course,semester,academic_year,paper_code,paper_name,paper_url,pdf_url,structured_path,unstructured_path,status,downloaded_at
BTech,4,2022-23,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-manufacturing-processes-2022-23,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-manufacturing-processes-2022-23 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2023-24,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-manufacturing-processes-2023-24,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-manufacturing-processes-2023-24 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2024-25,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-manufacturing-processes-2024-25,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-manufacturing-processes-2024-25 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2025-26,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-manufacturing-processes-2025-26,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-manufacturing-processes-2025-26 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2021-22,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-material-science-2021-22,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-material-science-2021-22 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2022-23,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-material-science-2022-23,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-material-science-2022-23 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2023-24,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-material-science-2023-24,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-material-science-2023-24 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2024-25,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-material-science-2024-25,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-material-science-2024-25 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2025-26,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-material-science-2025-26,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-material-science-2025-26 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2022-23,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-material-testing-and-construction-practices-2022-23,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-material-testing-and-construction-practices-2022-23 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2021-22,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-materials-testing-construction-practices-2021-22,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-materials-testing-construction-practices-2021-22 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2023-24,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-materials-testing-construction-practices-2023-24,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-materials-testing-construction-practices-2023-24 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2024-25,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-materials-testing-construction-practices-2024-25,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-materials-testing-construction-practices-2024-25 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2022-23,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-mathematics-iii-2022-23,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-mathematics-iii-2022-23 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2023-24,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-mathematics-iii-2023-24,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-mathematics-iii-2023-24 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2025-26,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-mathematics-iii-2025-26,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-mathematics-iii-2025-26 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2023-24,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-mathematics-iv-2023-24,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-mathematics-iv-2023-24 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2024-25,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-mathematics-iv-2024-25,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-mathematics-iv-2024-25 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2025-26,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-mathematics-iv-2025-26,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-mathematics-iv-2025-26 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2022-23,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-mathematics-v-2022-23,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-mathematics-v-2022-23 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2023-24,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-mathematics-v-2023-24,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-mathematics-v-2023-24 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2025-26,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-mathematics-v-2025-26,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-mathematics-v-2025-26 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2021-22,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-maths-iii-2021-22,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-maths-iii-2021-22 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2021-22,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-maths-iv-2021-22,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-maths-iv-2021-22 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2021-22,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-microprocessor-2021-22,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-microprocessor-2021-22 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2022-23,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-microprocessor-2022-23,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-microprocessor-2022-23 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2021-22,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-networks-analysis-synthesis-2021-22,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-networks-analysis-synthesis-2021-22 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2022-23,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-networks-analysis-synthesis-2022-23,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-networks-analysis-synthesis-2022-23 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2023-24,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-networks-analysis-synthesis-2023-24,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-networks-analysis-synthesis-2023-24 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2024-25,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-networks-analysis-synthesis-2024-25,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-networks-analysis-synthesis-2024-25 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2025-26,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-networks-analysis-synthesis-2025-26,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-networks-analysis-synthesis-2025-26 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2023-24,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-object-oriented-programming-with-java-2023-24,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-object-oriented-programming-with-java-2023-24 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2024-25,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-object-oriented-programming-with-java-2024-25,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-object-oriented-programming-with-java-2024-25 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2025-26,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-object-oriented-programming-with-java-2025-26,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-object-oriented-programming-with-java-2025-26 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2023-24,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-operating-system-2023-24,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-operating-system-2023-24 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2024-25,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-operating-system-2024-25,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-operating-system-2024-25 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2025-26,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-operating-system-2025-26,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-operating-system-2025-26 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2021-22,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-operating-systems-2021-22,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-operating-systems-2021-22 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2022-23,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-operating-systems-2022-23,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-operating-systems-2022-23 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2024-25,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-polymer-science-and-technology-2024-25,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-polymer-science-and-technology-2024-25 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2025-26,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-polymer-science-and-technology-2025-26,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-polymer-science-and-technology-2025-26 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2021-22,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-python-programming-2021-22,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-python-programming-2021-22 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
BTech,4,2022-23,,,https://ryzenstudy.com/papers/aktu-btech-sem-4-python-programming-2022-23,,,,"ERROR: ConnectionError: HTTPSConnectionPool(host='ryzenstudy.com', port=443): Max retries exceeded with url: /papers/aktu-btech-sem-4-python-programming-2022-23 (Caused by NameResolutionError(""HTTPSConnection(host='ryzenstudy.com', port=443): Failed to resolve 'ryzenstudy.com' ([Errno 11001] getaddrinfo failed)""))",
